27.51,26.694,27.184,28.245,28.735,28.49,27.755,28.0,29.633,28.735,28.816,28.653,28.735,29.224,28.816,28.571,28.327,28.408,28.98,28.653,28.571,28.653,28.082,28.0,
27.429,26.694,27.184,28.245,28.735,28.49,27.755,28.0,29.633,28.735,28.816,28.653,28.735,29.224,28.816,28.571,28.327,28.408,28.98,28.653,28.571,28.653,28.082,28.0,
27.265,26.776,27.347,28.245,28.816,28.49,27.755,28.0,29.633,28.735,28.816,28.653,28.735,29.224,28.816,28.571,28.245,28.327,28.898,28.571,28.49,28.571,28.0,27.918,
27.02,26.857,27.429,28.245,28.816,28.898,27.755,28.327,29.551,28.735,28.816,28.653,28.735,29.224,28.816,28.571,28.245,28.327,28.898,28.571,28.49,28.571,28.0,27.918,
27.02,26.939,27.429,28.245,28.816,28.898,27.755,28.327,29.551,28.735,28.816,28.653,28.735,29.224,28.816,28.571,28.245,28.327,28.898,28.571,28.49,28.49,27.918,27.837,
27.347,27.347,27.837,28.571,28.653,28.816,28.082,28.327,29.551,28.735,28.816,28.653,28.735,29.224,28.898,28.653,28.327,28.327,28.898,28.571,28.49,28.49,27.918,27.837,
27.429,27.429,27.837,28.408,28.571,28.735,28.163,28.408,29.551,28.735,28.816,28.653,28.735,29.224,28.571,28.327,28.245,28.245,28.98,28.653,28.571,28.571,28.0,27.918,
27.429,27.673,27.918,28.408,28.98,28.735,28.163,28.408,29.551,28.735,28.816,28.653,28.816,29.306,28.571,28.327,28.245,28.245,28.98,28.653,28.571,28.571,28.0,27.918,
27.918,27.673,28.163,28.816,29.388,29.224,28.735,28.735,29.796,28.98,28.898,28.98,29.143,29.388,28.653,28.408,28.327,28.327,29.061,28.735,28.653,28.653,28.082,28.0,
28.0,27.755,28.49,29.143,29.796,29.306,28.816,28.898,29.796,28.98,28.898,28.98,29.143,29.388,28.653,28.408,28.327,28.327,29.061,28.735,28.653,28.653,28.082,28.0,
28.245,27.837,28.49,29.306,29.796,29.388,28.898,28.898,29.796,28.98,28.898,28.98,29.143,29.469,28.735,28.49,28.408,28.408,29.143,28.816,28.735,28.653,28.082,28.0,
28.0,28.0,28.653,29.551,30.204,29.633,29.224,29.224,30.122,29.143,29.061,29.143,29.306,29.469,28.735,28.49,28.327,28.327,29.061,28.735,28.653,28.653,28.082,28.0,
28.0,28.0,28.735,29.551,30.204,29.633,29.224,29.224,30.122,29.143,28.98,29.143,29.306,29.469,28.653,28.408,28.163,28.163,28.898,28.571,28.571,28.571,28.082,28.0,
28.0,28.0,28.735,29.551,30.204,29.714,29.306,29.306,30.204,29.224,28.98,29.143,29.306,29.469,28.653,28.408,28.163,28.163,28.898,28.571,28.571,28.571,28.082,28.0,
28.408,28.327,29.061,29.796,30.122,29.878,29.469,29.306,30.204,29.224,28.98,29.143,29.306,29.469,28.653,28.408,28.163,28.163,28.898,28.571,28.571,28.571,28.082,28.245,
28.735,28.327,29.143,29.714,30.122,29.959,29.469,29.469,30.367,29.388,29.143,29.306,29.306,29.633,28.816,28.571,28.327,28.327,29.061,28.735,28.735,28.735,28.245,28.408,
28.816,28.898,29.633,29.878,30.204,30.041,29.551,29.551,30.367,29.551,29.224,29.306,29.224,29.633,28.816,28.571,28.327,28.327,29.061,28.735,28.735,28.735,28.245,28.408,
29.061,28.98,29.959,30.122,30.286,30.122,29.633,29.469,30.204,29.469,29.143,29.224,29.143,29.633,28.816,28.571,28.327,28.327,29.061,28.735,28.735,28.735,28.245,28.408,
29.224,29.388,29.959,30.367,30.367,30.204,29.714,29.551,30.286,29.469,29.143,29.224,29.143,29.796,28.98,28.898,28.653,28.653,29.388,29.061,29.061,29.061,28.571,28.735,
29.143,29.224,30.041,30.531,30.367,30.204,29.714,29.551,30.367,29.388,29.224,29.143,28.98,29.633,28.816,28.735,28.49,28.327,28.816,28.653,28.816,28.816,28.327,28.49,
29.143,29.469,30.286,30.694,30.612,30.449,29.959,29.633,30.367,29.388,29.306,29.224,28.98,29.633,28.898,28.816,28.571,28.327,28.816,28.653,28.816,28.816,28.327,28.49,
29.224,29.878,30.204,30.612,30.449,30.367,29.633,29.306,30.041,29.061,28.98,29.143,28.898,29.551,28.898,28.816,28.571,28.327,28.816,28.653,28.816,28.816,28.327,28.49,
29.388,29.796,30.041,30.449,30.286,30.204,29.633,29.306,30.041,28.98,28.898,29.061,28.816,29.469,28.816,28.735,28.571,28.327,28.816,28.653,28.816,28.816,28.327,28.49,
29.306,29.714,29.714,30.122,30.204,30.122,29.633,29.388,30.041,28.898,28.816,28.98,28.735,29.388,28.735,28.653,28.571,28.327,28.816,28.653,28.816,28.816,28.327,28.49,
29.061,29.714,29.714,30.286,30.367,30.286,29.796,29.551,30.122,28.98,28.898,28.898,28.653,29.306,28.735,28.653,28.571,28.327,28.816,28.653,28.816,28.816,28.327,28.49,
29.633,29.796,29.796,30.122,29.959,30.122,29.796,29.714,30.286,29.143,28.98,28.898,28.653,29.306,28.735,28.653,28.571,28.327,28.816,28.653,28.735,28.735,28.245,28.408,
29.714,30.041,29.796,30.367,30.367,30.449,30.286,30.122,30.694,29.306,28.98,28.898,28.653,29.306,28.735,28.898,28.816,28.571,28.816,28.653,28.735,28.735,28.653,28.408,
29.714,29.959,29.796,30.531,30.531,30.531,30.367,30.204,30.531,29.469,29.224,29.061,28.816,29.469,28.898,29.061,28.98,28.898,29.143,28.98,28.816,28.816,28.653,28.571,
