48.333,48.333,50.0,48.333,50.0,46.667,48.333,48.333,46.667,46.667,46.667,46.667,46.667,46.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
48.333,48.333,50.0,48.333,50.0,46.667,48.333,48.333,46.667,46.667,46.667,46.667,46.667,46.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
48.333,48.333,50.0,48.333,48.333,45.0,46.667,48.333,46.667,46.667,46.667,46.667,46.667,46.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
48.333,48.333,50.0,48.333,48.333,45.0,46.667,48.333,46.667,46.667,46.667,46.667,46.667,46.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
48.333,48.333,50.0,48.333,48.333,45.0,46.667,48.333,46.667,46.667,46.667,46.667,46.667,46.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
46.667,46.667,46.667,48.333,48.333,45.0,46.667,48.333,46.667,46.667,46.667,46.667,46.667,46.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
46.667,45.0,45.0,48.333,48.333,45.0,46.667,46.667,46.667,46.667,46.667,46.667,46.667,46.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
45.0,43.333,43.333,46.667,48.333,45.0,46.667,46.667,46.667,46.667,46.667,46.667,46.667,46.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
45.0,43.333,43.333,46.667,48.333,45.0,46.667,46.667,46.667,46.667,46.667,46.667,46.667,46.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
45.0,43.333,43.333,46.667,48.333,46.667,46.667,46.667,48.333,48.333,48.333,48.333,48.333,48.333,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
45.0,45.0,45.0,48.333,50.0,48.333,48.333,48.333,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
45.0,45.0,45.0,48.333,50.0,50.0,50.0,50.0,51.667,51.667,51.667,51.667,51.667,51.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
43.333,45.0,45.0,48.333,50.0,50.0,50.0,50.0,51.667,51.667,51.667,51.667,51.667,51.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
41.667,45.0,45.0,48.333,50.0,50.0,50.0,50.0,51.667,51.667,51.667,51.667,51.667,51.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
41.667,45.0,45.0,48.333,50.0,50.0,50.0,50.0,51.667,51.667,51.667,51.667,51.667,51.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
41.667,45.0,45.0,50.0,50.0,50.0,50.0,50.0,51.667,51.667,51.667,51.667,51.667,51.667,50.0,50.0,48.333,48.333,48.333,50.0,51.667,51.667,51.667,51.667,
