50.69,52.069,52.241,51.724,52.586,53.276,53.793,53.276,53.103,52.931,53.103,53.103,53.793,53.276,53.103,52.241,51.897,51.207,50.345,50.172,50.517,50.345,50.69,50.345,
50.69,51.897,52.069,51.724,52.586,53.276,53.793,53.276,53.103,52.241,52.931,52.931,53.793,53.276,53.103,52.241,51.897,51.207,50.345,50.172,50.517,50.345,50.69,50.345,
50.69,51.897,52.069,51.724,52.586,53.276,53.793,53.276,53.103,52.241,52.931,52.931,53.793,53.276,53.103,51.897,51.552,50.862,50.0,49.828,50.172,50.0,50.345,50.0,
50.69,51.897,52.069,51.724,52.586,53.276,53.966,53.276,53.103,52.241,52.931,52.931,53.793,53.276,53.103,52.069,51.724,51.034,50.0,49.828,50.345,50.172,50.517,50.172,
50.69,51.897,52.241,52.069,52.586,53.276,53.966,53.276,53.103,52.241,52.931,52.931,53.793,53.276,53.103,52.069,51.724,51.034,50.0,49.828,50.345,50.172,50.517,50.172,
50.69,51.897,52.069,51.897,52.586,53.276,53.966,53.448,53.276,52.414,53.103,53.103,53.621,53.103,52.759,52.241,51.897,51.207,50.345,50.172,50.69,50.517,50.517,50.172,
50.69,51.724,51.897,51.897,52.586,53.276,54.483,53.448,53.276,52.414,53.103,53.103,53.621,53.103,52.586,51.897,51.034,51.034,50.345,50.172,50.172,50.172,50.172,49.828,
51.379,52.414,52.931,52.414,52.931,53.621,55.172,54.138,53.966,52.414,53.103,53.103,53.621,53.103,52.586,51.897,51.034,51.034,50.345,50.172,50.172,50.172,50.172,49.828,
52.241,53.276,53.448,52.759,53.276,53.621,55.172,54.31,54.138,52.586,53.276,53.276,53.793,53.276,52.586,51.897,51.034,51.034,50.862,50.862,50.862,50.862,50.862,50.517,
52.759,52.931,53.621,53.103,53.448,53.621,55.172,54.31,54.138,53.276,53.276,53.276,53.793,53.276,52.241,51.897,51.034,51.034,50.862,50.862,50.862,50.862,50.862,50.517,
53.276,53.793,54.138,53.103,53.621,53.621,55.172,54.31,54.483,53.621,53.448,53.448,53.448,53.448,52.414,52.069,51.207,50.69,50.517,50.517,50.517,50.517,50.517,50.517,
53.448,53.793,54.31,53.103,53.448,53.621,55.172,54.31,54.138,53.276,53.966,53.793,54.138,53.793,51.897,51.724,50.862,50.345,50.172,50.172,50.172,50.172,50.172,50.172,
53.621,54.483,54.828,53.103,53.276,53.276,54.828,53.966,53.621,52.759,52.931,52.586,53.621,52.759,51.552,51.379,50.517,50.0,50.172,50.172,50.172,50.172,50.172,50.172,
53.966,54.828,54.31,52.241,52.586,52.931,54.655,53.966,53.621,53.103,53.276,52.931,52.759,52.414,52.414,52.241,51.379,50.862,50.517,50.517,50.517,50.517,50.517,50.517,
53.621,54.31,54.31,52.241,52.586,52.586,53.966,53.621,52.931,52.414,52.586,52.414,52.241,51.897,51.897,51.724,51.207,50.69,50.69,50.69,50.69,50.69,50.69,50.69,
53.621,54.31,53.793,52.241,52.586,52.586,53.966,53.621,52.931,52.414,52.586,52.414,51.897,51.724,51.724,51.379,50.862,50.69,50.69,50.69,50.69,50.69,50.69,50.69,
53.793,54.483,53.966,52.241,52.759,52.586,53.103,52.759,52.241,50.862,51.724,51.552,51.034,51.724,51.724,51.379,50.862,50.69,50.69,50.69,50.69,50.69,50.69,50.69,
53.621,54.31,53.793,51.897,52.241,52.069,53.103,52.759,51.552,49.828,50.69,50.862,51.034,51.207,51.207,50.862,50.862,50.69,50.69,50.69,50.69,50.69,50.69,50.69,
52.931,53.448,53.276,52.241,51.897,51.207,52.241,52.069,51.724,50.172,50.69,50.69,50.862,51.034,51.034,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69,
53.276,53.621,52.759,51.897,51.552,50.0,51.552,51.379,51.724,50.172,50.69,50.69,50.69,50.862,50.862,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69,50.69,
53.276,53.621,52.759,51.552,50.862,50.0,51.207,51.379,51.724,50.172,50.69,50.345,50.172,50.345,50.345,50.862,51.207,51.207,51.207,51.207,51.207,51.207,51.207,51.207,
53.448,52.414,52.414,50.69,49.655,49.655,50.69,50.69,51.034,50.172,50.69,50.517,50.345,50.517,50.345,50.862,51.207,51.207,51.207,51.207,51.207,51.207,51.207,51.207,
52.586,52.414,52.414,51.207,49.828,49.828,50.69,51.207,51.552,50.69,50.69,50.517,50.517,50.517,50.345,50.862,51.207,51.207,51.207,51.207,51.207,51.207,51.207,51.207,
52.586,52.069,52.069,51.207,49.828,49.828,50.69,51.207,51.552,50.69,50.69,50.517,50.517,50.517,50.345,50.862,51.207,51.207,51.207,51.207,51.207,51.207,51.207,51.207,
52.586,51.724,51.207,51.207,49.828,49.138,50.69,51.207,51.552,50.69,50.69,51.034,51.034,51.034,50.862,51.379,52.069,52.069,52.069,52.069,52.069,52.069,52.069,52.069,
51.724,51.552,50.517,50.517,49.483,49.138,50.69,51.207,51.552,50.69,50.69,51.034,51.034,51.034,50.862,51.379,52.069,52.069,52.069,52.069,52.069,52.069,52.069,52.069,
51.552,50.862,50.517,50.517,49.483,49.138,50.345,50.862,51.552,50.69,50.69,51.034,51.034,51.034,50.862,51.379,52.069,52.069,52.069,52.069,52.069,52.069,52.069,52.069,
51.207,51.207,50.345,50.172,50.345,50.0,50.517,50.69,50.517,50.69,50.69,51.034,51.034,51.034,50.69,51.034,51.724,51.724,51.724,51.724,51.724,51.724,51.724,51.724,
